tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5445257,-122.3702275
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5443754,-122.3700809
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5442225,-122.3699365
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5440691,-122.3697934
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5439173,-122.3696488
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5437663,-122.3694974
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5436113,-122.3693392
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5434487,-122.3691742
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5432762,-122.369002
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5430923,-122.3688189
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5428981,-122.3686227
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5426904,-122.3684148
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.542465,-122.3682035
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5422224,-122.3679894
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5419699,-122.3677752
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5417126,-122.3675625
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5414509,-122.3673542
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5411867,-122.3671501
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.540922,-122.3669518
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5406567,-122.3667602
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5403909,-122.3665733
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5401245,-122.3663896
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5398578,-122.3662084
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5395926,-122.3660276
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5393282,-122.3658483
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5390645,-122.3656701
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.538801,-122.3654911
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5385366,-122.3653116
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5382713,-122.3651319
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5380057,-122.3649514
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5377396,-122.3647713
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5374734,-122.3645909
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5372071,-122.3644097
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5369404,-122.364228
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.536672,-122.3640469
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5364008,-122.3638632
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5361263,-122.3636761
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5358504,-122.3634889
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5355748,-122.3633029
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5352987,-122.3631165
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5350199,-122.3629284
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.534738,-122.3627444
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5344536,-122.3625682
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5341636,-122.3623982
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5338653,-122.3622367
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5335636,-122.3620831
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.533258,-122.3619382
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5329465,-122.361801
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5326348,-122.3616689
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5323238,-122.3615392
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5320137,-122.3614158
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5317059,-122.361297
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.531402,-122.3611783
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5311075,-122.3610597
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5308286,-122.3609507
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5305603,-122.3608508
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5302962,-122.3607497
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5300364,-122.3606435
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5297795,-122.3605361
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.529525,-122.3604279
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5292726,-122.360321
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5290217,-122.3602154
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5287723,-122.3601096
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5285241,-122.3600045
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5282789,-122.3599028
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5280398,-122.3598109
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5278075,-122.3597272
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5275838,-122.359651
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5273679,-122.3595778
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5271595,-122.3595047
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5269607,-122.359429
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5267729,-122.3593527
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5265957,-122.3592789
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5264299,-122.3592033
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5262734,-122.3591241
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5261246,-122.3590433
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.525984,-122.3589652
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5258552,-122.3588931
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5257401,-122.3588296
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5256353,-122.3587715
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5255371,-122.3587165
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5254481,-122.3586663
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5253693,-122.3586217
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5253032,-122.3585842
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5252503,-122.3585546
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5252098,-122.3585322
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5251757,-122.3585136
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5251435,-122.3584961
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5251169,-122.3584817
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5250964,-122.3584706
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5250705,-122.3584525
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5250374,-122.3584208
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5249996,-122.3583727
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5249598,-122.3583084
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5249188,-122.3582313
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5248732,-122.3581407
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5248206,-122.3580377
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5247578,-122.357927
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5246826,-122.3578108
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5245989,-122.3576972
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.524512,-122.3575945
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5244207,-122.3575043
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5243202,-122.3574254
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5242107,-122.3573577
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240932,-122.3573052
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5239726,-122.3572618
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5238568,-122.3572192
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5237469,-122.3571732
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5236375,-122.3571315
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5235304,-122.357095
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5234282,-122.3570628
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5233351,-122.3570342
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5232573,-122.3570101
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231997,-122.3569919
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231648,-122.3569798
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231351,-122.3569614
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231024,-122.3569172
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5230825,-122.3568437
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5230811,-122.3567495
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5230838,-122.3566377
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523087,-122.3565092
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5230897,-122.3563679
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523093,-122.3562147
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5230974,-122.3560529
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231016,-122.3558977
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231044,-122.3557535
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231065,-122.3556148
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231087,-122.3554737
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523111,-122.3553284
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231135,-122.3551758
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231166,-122.3550157
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.52312,-122.3548502
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523123,-122.3546881
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231268,-122.3545351
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231383,-122.354387
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231697,-122.3542451
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5232198,-122.3541205
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523288,-122.3540162
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5233697,-122.3539291
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5234622,-122.3538596
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5235611,-122.3538032
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5236604,-122.3537509
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5237534,-122.3537015
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5238419,-122.3536497
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5239274,-122.3535913
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240067,-122.3535225
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240802,-122.3534434
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5241523,-122.3533576
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5242243,-122.3532714
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.524294,-122.353192
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5243608,-122.3531191
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5244209,-122.3530478
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5244727,-122.3529758
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5245184,-122.3529068
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5245545,-122.3528502
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5245747,-122.3528179
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5245825,-122.3528056
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5245855,-122.3528008
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5245893,-122.3527948
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5245976,-122.352781
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5246086,-122.3527565
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5246147,-122.3527192
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5246029,-122.3526733
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5245725,-122.352626
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5245292,-122.3525739
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5244747,-122.3525128
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5244118,-122.3524445
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.524341,-122.3523683
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5242654,-122.3522886
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5241881,-122.3522078
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5241075,-122.3521231
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240257,-122.3520364
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5239452,-122.3519506
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5238655,-122.3518659
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523783,-122.3517785
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5236975,-122.3516882
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5236096,-122.3515955
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5235201,-122.3515011
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5234312,-122.3514072
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5233462,-122.351319
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5232669,-122.3512364
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231911,-122.3511566
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231195,-122.3510815
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5230522,-122.3510111
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.522989,-122.3509455
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5229367,-122.3508906
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5228994,-122.3508508
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5228761,-122.350826
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.522862,-122.3508108
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5228516,-122.3507997
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5228371,-122.3507839
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5228169,-122.3507601
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5228031,-122.3507162
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.522812,-122.3506626
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5228379,-122.3506127
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5228739,-122.3505588
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5229193,-122.3504974
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.522969,-122.3504296
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5230188,-122.3503567
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5230687,-122.3502795
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231155,-122.3502054
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231479,-122.3501487
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231701,-122.3501118
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231825,-122.3500922
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523187,-122.3500848
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523187,-122.3500848
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523187,-122.3500848
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523187,-122.3500848
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523187,-122.3500848
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523187,-122.3500848
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523187,-122.3500848
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523187,-122.3500848
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523187,-122.3500848
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5231871,-122.3500848
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523191,-122.3500784
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5232062,-122.3500542
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5232334,-122.3500113
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5232726,-122.3499518
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5233199,-122.349882
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5233692,-122.3498125
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5234158,-122.3497473
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523458,-122.3496851
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5234952,-122.3496267
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5235264,-122.3495769
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523554,-122.3495419
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5235823,-122.3495256
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5236043,-122.3495261
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5236226,-122.3495332
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5236402,-122.3495475
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523658,-122.3495667
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5236807,-122.3495886
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5237137,-122.3496096
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.523757,-122.3496327
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5238085,-122.3496591
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5238623,-122.3496857
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5239145,-122.3497115
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5239646,-122.3497405
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240047,-122.3497808
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240284,-122.3498297
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240345,-122.349878
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240336,-122.3499141
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.524033,-122.3499315
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.3499372
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-14-20-50-us-ca-mtv-e/sm-g988b,1.6263E+12,37.5240329,-122.349938
2021-07-19-20-49-us-ca-mtv-a/mi8,1.62673E+12,37.44414295,-122.232766
2021-07-19-20-49-us-ca-mtv-a/mi8,1.62673E+12,37.44413842,-122.2327724
2021-07-19-20-49-us-ca-mtv-a/mi8,1.62673E+12,37.4441466,-122.2327675
2021-07-19-20-49-us-ca-mtv-a/mi8,1.62673E+12,37.44414163,-122.2327667
2021-07-19-20-49-us-ca-mtv-a/mi8,1.62673E+12,37.44414291,-122.232763
2021-07-19-20-49-us-ca-mtv-a/mi8,1.62673E+12,37.44414226,-122.2327601
2021-07-19-20-49-us-ca-mtv-a/mi8,1.62673E+12,37.44413132,-122.2327492
2021-07-19-20-49-us-ca-mtv-a/mi8,1.62673E+12,37.44413142,-122.2327661
